University,City,Lon,Lat,yr1,yr2,yr3,yr4,yr5,yr6,yr7
University of Michigan,Ann Arbor,-88.743,42.2808,43426,43710,43625,43651,44718,46002,46716
Northwestern University,Evanston,-87.6877,42.0451,17052,20997,20336,20955,21208,21421,21591
University of Wisconsin-Madison,Madison,-89.4012,43.0731,42454,42820,43275,43389,43336,44411,45317
University of Illinois,Urbana-Champaign,-88.2434,40.1164,42883,43398,43603,44087,47826,49339,51196
Penn State University,University Park,-76.9378,39.9897,45351,46184,46606,46848,47261,46610,46270
Ohio State University,Columbus,-82.9988,39.9612,56387,57466,58322,58663,59482,59837,61170
Michigan State University,East Lansing,-83.3839,42.737,48906,49343,50085,50543,50344,50019,50351
University of Nebraska,Lincoln,-96.7026,40.8136,24593,24445,25006,25260,25897,26079,25820
University of Iowa,Iowa City,-91.5302,41.6611,30893,31498,31065,31387,32150,33334,33564
Rutgers University,New Brunswick,-74.4518,40.4862,48250,48378,40720,41669,42314,42808,43354
University of Maryland,College Park,-76.9378,38.9897,37247,37272,37610,38140,39083,40521,41200
University of Minnesota,Minneapolis,-93.201,44.9375,43802,43646,43413,43457,43951,44544,44405
Purdue University,West Lafayette,-86.9081,40.4259,38310,37847,37823,29497,29497,30043,32224
Indiana University - Bloomington,Bloomington,-86.5264,39.1653,42133,46817,46416,43171,43748,43710,43503
University of Notre Dame,Notre Dame,-86.2379,41.7002,12126,12124,12179,12292,12393,12467,12607
